game_id,date,selection,model_prob,odds,bookmaker,stake,ev_method,selected_ev,all_ev_calcs,bet_won,payout,net_result,bankroll_before,predicted_winner,actual_winner,prediction_correct,bankroll_after
4540,2025-01-02,home,0.8464498736262712,1.48,Chance.cz,122.39,basic,0.25274581296688137,"{'basic_ev': np.float64(0.25274581296688137), 'kelly_enhanced_ev': np.float64(0.06318645324172034), 'confidence_weighted_ev': np.float64(0.21393666144538592), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6928997472525424)}",True,181.1372,58.74720000000001,6119.383799999992,HOME,HOME,True,6178.130999999992
4547,2025-01-02,home,0.825570597423452,1.57,Betano.cz,123.56,basic,0.29614583795481964,"{'basic_ev': np.float64(0.29614583795481964), 'kelly_enhanced_ev': np.float64(0.07403645948870491), 'confidence_weighted_ev': np.float64(0.24448929636482924), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6511411948469039)}",True,193.9892,70.42920000000001,6178.130999999992,HOME,HOME,True,6248.560199999992
4552,2025-01-03,home,0.7419431764121025,1.53,Betano.cz,124.97,basic,0.13517305991051676,"{'basic_ev': np.float64(0.13517305991051676), 'kelly_enhanced_ev': np.float64(0.03379326497762919), 'confidence_weighted_ev': np.float64(0.10029072943535224), 'kelly_fraction': 0.25, 'confidence': np.float64(0.483886352824205)}",True,191.2041,66.23410000000001,6248.560199999992,HOME,HOME,True,6314.794299999991
4553,2025-01-03,home,0.6128945078802882,1.8,Chance.cz,126.3,basic,0.10321011418451875,"{'basic_ev': np.float64(0.10321011418451875), 'kelly_enhanced_ev': np.float64(0.013315409587476748), 'confidence_weighted_ev': np.float64(0.06325691214138897), 'kelly_fraction': np.float64(0.12901264273064844), 'confidence': np.float64(0.22578901576057642)}",True,227.34,101.04,6314.794299999991,HOME,HOME,True,6415.834299999991
4554,2025-01-03,home,0.7043995105708815,2.56,iFortuna.cz,128.32,basic,0.8032627470614566,"{'basic_ev': np.float64(0.8032627470614566), 'kelly_enhanced_ev': np.float64(0.20081568676536415), 'confidence_weighted_ev': np.float64(0.5658178858899118), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4087990211417629)}",False,0.0,-128.32,6415.834299999991,HOME,AWAY,False,6287.514299999992
4566,2025-01-04,home,0.7973431249417221,1.62,Chance.cz,125.75,basic,0.29169586240558987,"{'basic_ev': np.float64(0.29169586240558987), 'kelly_enhanced_ev': np.float64(0.07292396560139747), 'confidence_weighted_ev': np.float64(0.2325816904630436), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5946862498834442)}",True,203.715,77.965,6287.514299999992,HOME,HOME,True,6365.479299999992
4562,2025-01-04,home,0.3316523948036815,3.95,iFortuna.cz,127.31,basic,0.3100269594745422,"{'basic_ev': np.float64(0.3100269594745422), 'kelly_enhanced_ev': np.float64(0.03258193749187437), 'confidence_weighted_ev': np.float64(0.2072057759111063), 'kelly_fraction': np.float64(0.1050938845676414), 'confidence': np.float64(0.33669521039263695)}",True,502.8745,375.5645,6365.479299999992,AWAY,HOME,False,6741.043799999992
4555,2025-01-04,home,0.7238483408033572,1.46,Chance.cz,134.82,basic,0.05681857757290154,"{'basic_ev': np.float64(0.05681857757290154), 'kelly_enhanced_ev': np.float64(0.007018153820451805), 'confidence_weighted_ev': np.float64(0.04112803310295163), 'kelly_fraction': np.float64(0.12351864689761205), 'confidence': np.float64(0.4476966816067145)}",False,0.0,-134.82,6741.043799999992,HOME,AWAY,False,6606.2237999999925
4556,2025-01-04,home,0.5528613731943465,1.98,Betano.cz,132.12,basic,0.09466551892480601,"{'basic_ev': np.float64(0.09466551892480601), 'kelly_enhanced_ev': np.float64(0.009144449462553883), 'confidence_weighted_ev': np.float64(0.052336908786923646), 'kelly_fraction': np.float64(0.09659746829061838), 'confidence': np.float64(0.10572274638869295)}",True,261.5976,129.4776,6606.2237999999925,HOME,HOME,True,6735.701399999993
4563,2025-01-04,home,0.7161960945176745,1.73,Chance.cz,134.71,basic,0.2390192435155769,"{'basic_ev': np.float64(0.2390192435155769), 'kelly_enhanced_ev': np.float64(0.05975481087889423), 'confidence_weighted_ev': np.float64(0.1711846487204252), 'kelly_fraction': 0.25, 'confidence': np.float64(0.43239218903534904)}",True,233.0483,98.3383,6735.701399999993,HOME,HOME,True,6834.039699999993
4565,2025-01-04,home,0.8124201988263133,1.47,Betano.cz,136.68,basic,0.1942576922746806,"{'basic_ev': np.float64(0.1942576922746806), 'kelly_enhanced_ev': np.float64(0.04856442306867015), 'confidence_weighted_ev': np.float64(0.1578188729813368), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6248403976526267)}",False,0.0,-136.68,6834.039699999993,HOME,AWAY,False,6697.359699999993
4559,2025-01-04,home,0.747487546423633,1.6,Chance.cz,133.95,basic,0.19598007427781283,"{'basic_ev': np.float64(0.19598007427781283), 'kelly_enhanced_ev': np.float64(0.04899501856945321), 'confidence_weighted_ev': np.float64(0.14649266486984366), 'kelly_fraction': 0.25, 'confidence': np.float64(0.49497509284726604)}",True,214.32,80.37,6697.359699999993,HOME,HOME,True,6777.729699999993
4560,2025-01-04,home,0.7024513364175935,1.89,Chance.cz,135.55,basic,0.3276330258292517,"{'basic_ev': np.float64(0.3276330258292517), 'kelly_enhanced_ev': np.float64(0.08190825645731292), 'confidence_weighted_ev': np.float64(0.2301462568482978), 'kelly_fraction': 0.25, 'confidence': np.float64(0.404902672835187)}",True,256.1895,120.6395,6777.729699999993,HOME,HOME,True,6898.369199999993
4557,2025-01-04,home,0.6407713260662506,1.88,Betano.cz,137.97,basic,0.20465009300455117,"{'basic_ev': np.float64(0.20465009300455117), 'kelly_enhanced_ev': np.float64(0.047592796098603916), 'confidence_weighted_ev': np.float64(0.13113391147410777), 'kelly_fraction': np.float64(0.23255692386880816), 'confidence': np.float64(0.2815426521325013)}",False,0.0,-137.97,6898.369199999993,HOME,AWAY,False,6760.399199999993
4561,2025-01-04,home,0.4561994203067455,2.59,Chance.cz,135.21,basic,0.18155649859447065,"{'basic_ev': np.float64(0.18155649859447065), 'kelly_enhanced_ev': np.float64(0.02073129696973838), 'confidence_weighted_ev': np.float64(0.0987305291827507), 'kelly_fraction': np.float64(0.11418647710344067), 'confidence': np.float64(0.08760115938650903)}",False,0.0,-135.21,6760.399199999993,AWAY,AWAY,True,6625.1891999999925
4564,2025-01-04,home,0.8457325622813049,1.45,Chance.cz,132.5,basic,0.22631221530789203,"{'basic_ev': np.float64(0.22631221530789203), 'kelly_enhanced_ev': np.float64(0.05657805382697301), 'confidence_weighted_ev': np.float64(0.19139960972790188), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6914651245626098)}",True,192.125,59.625,6625.1891999999925,HOME,HOME,True,6684.8141999999925
4570,2025-01-05,home,0.5061257639914379,2.11,Chance.cz,133.7,basic,0.067925362021934,"{'basic_ev': np.float64(0.067925362021934), 'kelly_enhanced_ev': np.float64(0.004156625951180896), 'confidence_weighted_ev': np.float64(0.03437877574774635), 'kelly_fraction': np.float64(0.061194019839580185), 'confidence': np.float64(0.012251527982875876)}",False,0.0,-133.7,6684.8141999999925,HOME,AWAY,False,6551.114199999993
4568,2025-01-05,home,0.7112887131748948,1.98,Chance.cz,131.02,basic,0.40835165208629176,"{'basic_ev': np.float64(0.40835165208629176), 'kelly_enhanced_ev': np.float64(0.10208791302157294), 'confidence_weighted_ev': np.float64(0.29045592113530083), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4225774263497897)}",False,0.0,-131.02,6551.114199999993,HOME,AWAY,False,6420.094199999992
4569,2025-01-05,home,0.7445673977283773,1.48,Chance.cz,128.4,basic,0.10195974863799839,"{'basic_ev': np.float64(0.10195974863799839), 'kelly_enhanced_ev': np.float64(0.02165789654650795), 'confidence_weighted_ev': np.float64(0.07591590471643393), 'kelly_fraction': np.float64(0.21241614299583), 'confidence': np.float64(0.48913479545675465)}",True,190.032,61.632000000000005,6420.094199999992,HOME,HOME,True,6481.726199999992
4571,2025-01-05,home,0.7925935946071384,1.71,Chance.cz,129.63,basic,0.3553350467782066,"{'basic_ev': np.float64(0.3553350467782066), 'kelly_enhanced_ev': np.float64(0.08883376169455165), 'confidence_weighted_ev': np.float64(0.28163628201583446), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5851871892142768)}",True,221.66729999999998,92.03729999999999,6481.726199999992,HOME,HOME,True,6573.763499999992
4567,2025-01-05,home,0.4702971730989795,2.47,Betano.cz,131.48,basic,0.16163401755447948,"{'basic_ev': np.float64(0.16163401755447948), 'kelly_enhanced_ev': np.float64(0.017772486823674678), 'confidence_weighted_ev': np.float64(0.08561799602197695), 'kelly_fraction': np.float64(0.10995511398263909), 'confidence': np.float64(0.05940565380204099)}",True,324.7556,193.27560000000003,6573.763499999992,AWAY,HOME,False,6767.039099999992
4574,2025-01-06,home,0.6696920728080679,2.1,Betano.cz,135.34,basic,0.4063533528969425,"{'basic_ev': np.float64(0.4063533528969425), 'kelly_enhanced_ev': np.float64(0.10158833822423563), 'confidence_weighted_ev': np.float64(0.2721316191940617), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3393841456161357)}",True,284.214,148.874,6767.039099999992,HOME,HOME,True,6915.913099999992
4573,2025-01-06,home,0.6880849506831818,1.87,Chance.cz,138.32,basic,0.2867188577775499,"{'basic_ev': np.float64(0.2867188577775499), 'kelly_enhanced_ev': np.float64(0.07167971444438748), 'confidence_weighted_ev': np.float64(0.19728693111380363), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3761699013663635)}",True,258.65840000000003,120.33840000000004,6915.913099999992,HOME,HOME,True,7036.251499999991
4575,2025-01-06,home,0.48799138449979196,3.15,iFortuna.cz,140.73,basic,0.5371728611743447,"{'basic_ev': np.float64(0.5371728611743447), 'kelly_enhanced_ev': np.float64(0.13421148036382874), 'confidence_weighted_ev': np.float64(0.2750371329341617), 'kelly_fraction': np.float64(0.24984784240667196), 'confidence': np.float64(0.024017231000416084)}",False,0.0,-140.73,7036.251499999991,AWAY,AWAY,True,6895.521499999992
4577,2025-01-07,home,0.5010397018440931,2.25,Average,137.91,basic,0.1273393291492093,"{'basic_ev': np.float64(0.1273393291492093), 'kelly_enhanced_ev': np.float64(0.012972243798536533), 'confidence_weighted_ev': np.float64(0.06380205950994666), 'kelly_fraction': np.float64(0.10187146331936744), 'confidence': np.float64(0.0020794036881861544)}",False,0.0,-137.91,6895.521499999992,HOME,AWAY,False,6757.611499999992
4578,2025-01-07,home,0.6035503154496922,2.02,iFortuna.cz,135.15,basic,0.2191716372083783,"{'basic_ev': np.float64(0.2191716372083783), 'kelly_enhanced_ev': np.float64(0.04709432015353038), 'confidence_weighted_ev': np.float64(0.1322811107747422), 'kelly_fraction': np.float64(0.21487415412586106), 'confidence': np.float64(0.20710063089938435)}",True,273.003,137.85299999999998,6757.611499999992,HOME,HOME,True,6895.464499999992
4580,2025-01-07,home,0.49637511908154514,2.45,Betano.cz,137.91,basic,0.21611904174978558,"{'basic_ev': np.float64(0.21611904174978558), 'kelly_enhanced_ev': np.float64(0.032212027728859005), 'confidence_weighted_ev': np.float64(0.10884292666544634), 'kelly_fraction': np.float64(0.1490476149998521), 'confidence': np.float64(0.007249761836909729)}",False,0.0,-137.91,6895.464499999992,AWAY,AWAY,True,6757.554499999992
4582,2025-01-07,home,0.6841987291317526,1.69,Chance.cz,135.15,basic,0.15629585223266185,"{'basic_ev': np.float64(0.15629585223266185), 'kelly_enhanced_ev': np.float64(0.03540346873207836), 'confidence_weighted_ev': np.float64(0.10693742346615144), 'kelly_fraction': np.float64(0.22651572787342297), 'confidence': np.float64(0.36839745826350523)}",False,0.0,-135.15,6757.554499999992,HOME,AWAY,False,6622.404499999992
4584,2025-01-07,home,0.5857008309140487,1.99,iFortuna.cz,132.45,basic,0.16554465351895686,"{'basic_ev': np.float64(0.16554465351895686), 'kelly_enhanced_ev': np.float64(0.027681850816880283), 'confidence_weighted_ev': np.float64(0.09695964111943133), 'kelly_fraction': np.float64(0.16721682173632008), 'confidence': np.float64(0.17140166182809735)}",True,263.5755,131.1255,6622.404499999992,HOME,HOME,True,6753.5299999999925
4579,2025-01-07,home,0.7151883745020418,1.81,iFortuna.cz,135.07,basic,0.2944909578486956,"{'basic_ev': np.float64(0.2944909578486956), 'kelly_enhanced_ev': np.float64(0.0736227394621739), 'confidence_weighted_ev': np.float64(0.21061650944935792), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4303767490040835)}",True,244.4767,109.4067,6753.5299999999925,HOME,HOME,True,6862.936699999993
4585,2025-01-07,home,0.740863262029414,1.65,Betano.cz,137.26,basic,0.222424382348533,"{'basic_ev': np.float64(0.222424382348533), 'kelly_enhanced_ev': np.float64(0.05560609558713325), 'confidence_weighted_ev': np.float64(0.16478605346161176), 'kelly_fraction': 0.25, 'confidence': np.float64(0.481726524058828)}",True,226.47899999999998,89.219,6862.936699999993,HOME,HOME,True,6952.155699999993
4576,2025-01-07,home,0.6231508343543576,2.24,iFortuna.cz,139.04,basic,0.39585786895376107,"{'basic_ev': np.float64(0.39585786895376107), 'kelly_enhanced_ev': np.float64(0.09896446723844027), 'confidence_weighted_ev': np.float64(0.24667916132427417), 'kelly_fraction': 0.25, 'confidence': np.float64(0.24630166870871517)}",False,0.0,-139.04,6952.155699999993,HOME,AWAY,False,6813.115699999993
4588,2025-01-08,home,0.7846862340252245,1.6,Betano.cz,136.26,basic,0.2554979744403594,"{'basic_ev': np.float64(0.2554979744403594), 'kelly_enhanced_ev': np.float64(0.06387449361008984), 'confidence_weighted_ev': np.float64(0.20048574336467867), 'kelly_fraction': 0.25, 'confidence': np.float64(0.569372468050449)}",True,218.016,81.756,6813.115699999993,HOME,HOME,True,6894.871699999993
4587,2025-01-08,home,0.5733771409808507,2.27,Betano.cz,137.9,basic,0.301566110026531,"{'basic_ev': np.float64(0.301566110026531), 'kelly_enhanced_ev': np.float64(0.0716079674933337), 'confidence_weighted_ev': np.float64(0.172911113983729), 'kelly_fraction': np.float64(0.23745362994215038), 'confidence': np.float64(0.14675428196170137)}",False,0.0,-137.9,6894.871699999993,HOME,AWAY,False,6756.971699999994
4590,2025-01-09,home,0.7080531129098618,2.05,Betano.cz,135.14,basic,0.4515088814652166,"{'basic_ev': np.float64(0.4515088814652166), 'kelly_enhanced_ev': np.float64(0.11287722036630415), 'confidence_weighted_ev': np.float64(0.31969226902789644), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4161062258197237)}",True,277.0369999999999,141.89699999999993,6756.971699999994,HOME,HOME,True,6898.868699999994
4592,2025-01-09,home,0.5347066611758534,2.31,iFortuna.cz,137.98,basic,0.23517238731622148,"{'basic_ev': np.float64(0.23517238731622148), 'kelly_enhanced_ev': np.float64(0.042218360119092274), 'confidence_weighted_ev': np.float64(0.1257482420226114), 'kelly_fraction': np.float64(0.17952090634826065), 'confidence': np.float64(0.06941332235170683)}",True,318.7338,180.75379999999998,6898.868699999994,HOME,HOME,True,7079.622499999994
4593,2025-01-09,home,0.725872276522777,1.69,Chance.cz,141.59,basic,0.2267241473234931,"{'basic_ev': np.float64(0.2267241473234931), 'kelly_enhanced_ev': np.float64(0.05668103683087328), 'confidence_weighted_ev': np.float64(0.1645727729603894), 'kelly_fraction': 0.25, 'confidence': np.float64(0.45174455304555394)}",False,0.0,-141.59,7079.622499999994,HOME,AWAY,False,6938.032499999994
4595,2025-01-09,home,0.4693331371966776,2.82,Betano.cz,138.76,basic,0.32351944689463075,"{'basic_ev': np.float64(0.32351944689463075), 'kelly_enhanced_ev': np.float64(0.05750814973571858), 'confidence_weighted_ev': np.float64(0.17168104993943978), 'kelly_fraction': np.float64(0.17775793785419272), 'confidence': np.float64(0.06133372560664485)}",True,391.30319999999995,252.54319999999996,6938.032499999994,AWAY,HOME,False,7190.575699999994
4597,2025-01-09,home,0.725803873414041,1.62,Betano.cz,143.81,basic,0.1758022749307464,"{'basic_ev': np.float64(0.1758022749307464), 'kelly_enhanced_ev': np.float64(0.0439505687326866), 'confidence_weighted_ev': np.float64(0.1275979720997359), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4516077468280819)}",True,232.97220000000002,89.16220000000001,7190.575699999994,HOME,HOME,True,7279.737899999994
4591,2025-01-09,home,0.6061342508825728,2.28,iFortuna.cz,145.59,basic,0.38198609201226574,"{'basic_ev': np.float64(0.38198609201226574), 'kelly_enhanced_ev': np.float64(0.09549652300306644), 'confidence_weighted_ev': np.float64(0.2315348537294162), 'kelly_fraction': 0.25, 'confidence': np.float64(0.21226850176514556)}",False,0.0,-145.59,7279.737899999994,HOME,AWAY,False,7134.147899999994
4596,2025-01-09,home,0.7012819981219859,1.54,Chance.cz,142.68,basic,0.0799742771078582,"{'basic_ev': np.float64(0.0799742771078582), 'kelly_enhanced_ev': np.float64(0.0118442314794898), 'confidence_weighted_ev': np.float64(0.05608452084856019), 'kelly_fraction': np.float64(0.14810051316270037), 'confidence': np.float64(0.40256399624397177)}",True,219.7272,77.0472,7134.147899999994,HOME,HOME,True,7211.1950999999935
4598,2025-01-09,home,0.839584074189355,1.59,Chance.cz,144.22,basic,0.33493867796107457,"{'basic_ev': np.float64(0.33493867796107457), 'kelly_enhanced_ev': np.float64(0.08373466949026864), 'confidence_weighted_ev': np.float64(0.2812091798461553), 'kelly_fraction': 0.25, 'confidence': np.float64(0.67916814837871)}",False,0.0,-144.22,7211.1950999999935,HOME,AWAY,False,7066.975099999993
4599,2025-01-10,home,0.7378160206641806,1.59,Chance.cz,141.34,basic,0.17312747285604724,"{'basic_ev': np.float64(0.17312747285604724), 'kelly_enhanced_ev': np.float64(0.04328186821401181), 'confidence_weighted_ev': np.float64(0.12773622309029473), 'kelly_fraction': 0.25, 'confidence': np.float64(0.47563204132836123)}",True,224.7306,83.3906,7066.975099999993,HOME,HOME,True,7150.365699999993
4600,2025-01-10,home,0.7602211520968568,1.56,Chance.cz,143.01,basic,0.1859449972710967,"{'basic_ev': np.float64(0.1859449972710967), 'kelly_enhanced_ev': np.float64(0.046486249317774175), 'confidence_weighted_ev': np.float64(0.14135932005208002), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5204423041937136)}",True,223.0956,80.0856,7150.365699999993,HOME,HOME,True,7230.451299999993
