game_id,date,selection,model_prob,odds,bookmaker,stake,ev_method,selected_ev,all_ev_calcs,bet_won,payout,net_result,bankroll_before,predicted_winner,actual_winner,prediction_correct,bankroll_after,strategy_id,strategy_index
4406,2024-12-12,home,0.5228879535370291,2.51,iFortuna.cz,92.42,confidence_weighted,0.163375694467868,"{'basic_ev': np.float64(0.3124487633779429), 'kelly_enhanced_ev': np.float64(0.06465180777245416), 'confidence_weighted_ev': np.float64(0.163375694467868), 'kelly_fraction': np.float64(0.20691971084631985), 'confidence': np.float64(0.04577590707405821)}",True,231.9742,139.55419999999998,9242.142099999992,HOME,HOME,True,9381.696299999992,strategy_2258,2258
4408,2024-12-13,home,0.7993825563753215,1.49,Chance.cz,93.82,confidence_weighted,0.15274602606602317,"{'basic_ev': np.float64(0.19108000899922906), 'kelly_enhanced_ev': np.float64(0.047770002249807264), 'confidence_weighted_ev': np.float64(0.15274602606602317), 'kelly_fraction': 0.25, 'confidence': np.float64(0.598765112750643)}",False,0.0,-93.82,9381.696299999992,HOME,AWAY,False,9287.876299999993,strategy_2258,2258
4415,2024-12-14,home,0.7689719457726539,1.66,Chance.cz,92.88,confidence_weighted,0.21261569084707913,"{'basic_ev': np.float64(0.2764934299826054), 'kelly_enhanced_ev': np.float64(0.06912335749565135), 'confidence_weighted_ev': np.float64(0.21261569084707913), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5379438915453079)}",True,154.18079999999998,61.30079999999998,9287.876299999993,HOME,HOME,True,9349.177099999994,strategy_2258,2258
4422,2024-12-14,home,0.8443066152670577,1.42,Betano.cz,93.49,confidence_weighted,0.1679455827618181,"{'basic_ev': np.float64(0.19891539367922184), 'kelly_enhanced_ev': np.float64(0.04972884841980546), 'confidence_weighted_ev': np.float64(0.1679455827618181), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6886132305341155)}",True,132.7558,39.2658,9349.177099999994,HOME,HOME,True,9388.442899999993,strategy_2258,2258
4423,2024-12-14,home,0.8734728882418302,1.54,Chance.cz,93.88,confidence_weighted,0.30147763695819807,"{'basic_ev': np.float64(0.3451482478924186), 'kelly_enhanced_ev': np.float64(0.08628706197310465), 'confidence_weighted_ev': np.float64(0.30147763695819807), 'kelly_fraction': 0.25, 'confidence': np.float64(0.7469457764836605)}",True,144.5752,50.6952,9388.442899999993,HOME,HOME,True,9439.138099999993,strategy_2258,2258
4411,2024-12-14,home,0.769506593441669,1.6,Betano.cz,94.39,confidence_weighted,0.1779180423186544,"{'basic_ev': np.float64(0.23121054950667053), 'kelly_enhanced_ev': np.float64(0.05780263737666763), 'confidence_weighted_ev': np.float64(0.1779180423186544), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5390131868833381)}",True,151.024,56.634,9439.138099999993,HOME,HOME,True,9495.772099999993,strategy_2258,2258
4421,2024-12-14,home,0.7150601447302858,1.8,Chance.cz,94.96,confidence_weighted,0.20529967431676938,"{'basic_ev': np.float64(0.28710826051451455), 'kelly_enhanced_ev': np.float64(0.07177706512862864), 'confidence_weighted_ev': np.float64(0.20529967431676938), 'kelly_fraction': 0.25, 'confidence': np.float64(0.43012028946057157)}",False,0.0,-94.96,9495.772099999993,HOME,AWAY,False,9400.812099999994,strategy_2258,2258
4428,2024-12-15,home,0.8066305086884574,1.54,Chance.cz,94.01,confidence_weighted,0.19537476873392193,"{'basic_ev': np.float64(0.2422109833802244), 'kelly_enhanced_ev': np.float64(0.0605527458450561), 'confidence_weighted_ev': np.float64(0.19537476873392193), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6132610173769149)}",True,144.77540000000002,50.765400000000014,9400.812099999994,HOME,HOME,True,9451.577499999994,strategy_2258,2258
4426,2024-12-15,home,0.6217760009483912,2.01,Chance.cz,94.52,confidence_weighted,0.15530084371591005,"{'basic_ev': np.float64(0.2497697619062662), 'kelly_enhanced_ev': np.float64(0.06176726134922072), 'confidence_weighted_ev': np.float64(0.15530084371591005), 'kelly_fraction': np.float64(0.24729679396660026), 'confidence': np.float64(0.2435520018967825)}",False,0.0,-94.52,9451.577499999994,HOME,AWAY,False,9357.057499999994,strategy_2258,2258
4427,2024-12-15,home,0.6195916420982924,2.07,Betano.cz,93.57,confidence_weighted,0.17506853002488865,"{'basic_ev': np.float64(0.2825546991434653), 'kelly_enhanced_ev': np.float64(0.07063867478586633), 'confidence_weighted_ev': np.float64(0.17506853002488865), 'kelly_fraction': 0.25, 'confidence': np.float64(0.23918328419658486)}",True,193.68989999999997,100.11989999999997,9357.057499999994,HOME,HOME,True,9457.177399999993,strategy_2258,2258
4435,2024-12-17,home,0.6383433515526632,2.12,Chance.cz,94.57,confidence_weighted,0.22551898552688915,"{'basic_ev': np.float64(0.353287905291646), 'kelly_enhanced_ev': np.float64(0.0883219763229115), 'confidence_weighted_ev': np.float64(0.22551898552688915), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2766867031053264)}",True,200.48839999999998,105.91839999999999,9457.177399999993,HOME,HOME,True,9563.095799999994,strategy_2258,2258
4440,2024-12-17,home,0.5197458901275436,2.54,iFortuna.cz,95.63,confidence_weighted,0.16639901724581682,"{'basic_ev': np.float64(0.32015456092396066), 'kelly_enhanced_ev': np.float64(0.06655775511715198), 'confidence_weighted_ev': np.float64(0.16639901724581682), 'kelly_fraction': np.float64(0.20789257202854589), 'confidence': np.float64(0.03949178025508715)}",False,0.0,-95.63,9563.095799999994,HOME,AWAY,False,9467.465799999994,strategy_2258,2258
4433,2024-12-17,home,0.6084394707922232,2.18,Chance.cz,94.67,confidence_weighted,0.1985934545748438,"{'basic_ev': np.float64(0.3263980463270466), 'kelly_enhanced_ev': np.float64(0.08159951158176165), 'confidence_weighted_ev': np.float64(0.1985934545748438), 'kelly_fraction': 0.25, 'confidence': np.float64(0.21687894158444632)}",False,0.0,-94.67,9467.465799999994,HOME,AWAY,False,9372.795799999994,strategy_2258,2258
4438,2024-12-17,home,0.6171015315790326,2.15,Betano.cz,93.73,confidence_weighted,0.20164921401692107,"{'basic_ev': np.float64(0.32676829289492004), 'kelly_enhanced_ev': np.float64(0.08169207322373001), 'confidence_weighted_ev': np.float64(0.20164921401692107), 'kelly_fraction': 0.25, 'confidence': np.float64(0.23420306315806516)}",False,0.0,-93.73,9372.795799999994,HOME,AWAY,False,9279.065799999995,strategy_2258,2258
4445,2024-12-18,home,0.591128442943005,2.31,iFortuna.cz,92.79,confidence_weighted,0.2160614083468668,"{'basic_ev': np.float64(0.36550670319834166), 'kelly_enhanced_ev': np.float64(0.09137667579958542), 'confidence_weighted_ev': np.float64(0.2160614083468668), 'kelly_fraction': 0.25, 'confidence': np.float64(0.18225688588601008)}",False,0.0,-92.79,9279.065799999995,HOME,AWAY,False,9186.275799999994,strategy_2258,2258
4448,2024-12-19,home,0.596757802809488,2.12,iFortuna.cz,91.86,confidence_weighted,0.15821633264420848,"{'basic_ev': np.float64(0.2651265419561146), 'kelly_enhanced_ev': np.float64(0.06276078861572089), 'confidence_weighted_ev': np.float64(0.15821633264420848), 'kelly_fraction': np.float64(0.2367201267465309), 'confidence': np.float64(0.19351560561897596)}",False,0.0,-91.86,9186.275799999994,HOME,AWAY,False,9094.415799999993,strategy_2258,2258
4455,2024-12-19,home,0.7411377052633797,1.63,Average,90.94,confidence_weighted,0.1541970047424215,"{'basic_ev': np.float64(0.2080544595793088), 'kelly_enhanced_ev': np.float64(0.0520136148948272), 'confidence_weighted_ev': np.float64(0.1541970047424215), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4822754105267595)}",True,148.23219999999998,57.29219999999998,9094.415799999993,HOME,HOME,True,9151.707999999993,strategy_2258,2258
4462,2024-12-20,home,0.6684708178137266,2.3,Betano.cz,91.52,confidence_weighted,0.35929162100394396,"{'basic_ev': np.float64(0.537482880971571), 'kelly_enhanced_ev': np.float64(0.13437072024289276), 'confidence_weighted_ev': np.float64(0.35929162100394396), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3369416356274533)}",True,210.49599999999998,118.97599999999998,9151.707999999993,HOME,HOME,True,9270.683999999994,strategy_2258,2258
4458,2024-12-20,home,0.7638382461530314,1.59,Chance.cz,92.71,confidence_weighted,0.1638454512419297,"{'basic_ev': np.float64(0.21450281138332006), 'kelly_enhanced_ev': np.float64(0.053625702845830014), 'confidence_weighted_ev': np.float64(0.1638454512419297), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5276764923060628)}",False,0.0,-92.71,9270.683999999994,HOME,AWAY,False,9177.973999999995,strategy_2258,2258
4463,2024-12-21,home,0.7977946677256034,1.57,Betano.cz,91.78,confidence_weighted,0.20147317328110392,"{'basic_ev': np.float64(0.25253762832919735), 'kelly_enhanced_ev': np.float64(0.06313440708229934), 'confidence_weighted_ev': np.float64(0.20147317328110392), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5955893354512067)}",True,144.0946,52.31460000000001,9177.973999999995,HOME,HOME,True,9230.288599999994,strategy_2258,2258
4466,2024-12-21,home,0.637558054930661,1.98,Chance.cz,92.3,confidence_weighted,0.16727288641513507,"{'basic_ev': np.float64(0.26236494876270866), 'kelly_enhanced_ev': np.float64(0.06559123719067717), 'confidence_weighted_ev': np.float64(0.16727288641513507), 'kelly_fraction': 0.25, 'confidence': np.float64(0.27511610986132196)}",True,182.754,90.454,9230.288599999994,HOME,HOME,True,9320.742599999994,strategy_2258,2258
4470,2024-12-21,home,0.7875811673666383,1.77,Chance.cz,93.21,confidence_weighted,0.3103216811207179,"{'basic_ev': np.float64(0.39401866623894977), 'kelly_enhanced_ev': np.float64(0.09850466655973744), 'confidence_weighted_ev': np.float64(0.3103216811207179), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5751623347332766)}",False,0.0,-93.21,9320.742599999994,HOME,AWAY,False,9227.532599999995,strategy_2258,2258
4472,2024-12-21,home,0.8409108037569363,1.53,Betano.cz,92.28,confidence_weighted,0.2409995954520228,"{'basic_ev': np.float64(0.2865935297481126), 'kelly_enhanced_ev': np.float64(0.07164838243702815), 'confidence_weighted_ev': np.float64(0.2409995954520228), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6818216075138726)}",True,141.1884,48.9084,9227.532599999995,HOME,HOME,True,9276.440999999995,strategy_2258,2258
4478,2024-12-22,home,0.8208184053550397,1.48,Chance.cz,92.76,confidence_weighted,0.17632101940795383,"{'basic_ev': np.float64(0.2148112399254587), 'kelly_enhanced_ev': np.float64(0.053702809981364674), 'confidence_weighted_ev': np.float64(0.17632101940795383), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6416368107100794)}",False,0.0,-92.76,9276.440999999995,HOME,AWAY,False,9183.680999999995,strategy_2258,2258
4488,2024-12-23,home,0.7155329645415555,1.85,Betano.cz,91.84,confidence_weighted,0.2316437686478543,"{'basic_ev': np.float64(0.3237359844018777), 'kelly_enhanced_ev': np.float64(0.08093399610046942), 'confidence_weighted_ev': np.float64(0.2316437686478543), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4310659290831109)}",True,169.90400000000002,78.06400000000002,9183.680999999995,HOME,HOME,True,9261.744999999995,strategy_2258,2258
4487,2024-12-23,home,0.7817147549198772,1.64,Chance.cz,92.62,confidence_weighted,0.2204530962976104,"{'basic_ev': np.float64(0.28201219806859856), 'kelly_enhanced_ev': np.float64(0.07050304951714964), 'confidence_weighted_ev': np.float64(0.2204530962976104), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5634295098397544)}",False,0.0,-92.62,9261.744999999995,HOME,AWAY,False,9169.124999999995,strategy_2258,2258
4490,2024-12-23,home,0.625194011584802,2.47,Betano.cz,91.69,confidence_weighted,0.34024884215529705,"{'basic_ev': np.float64(0.5442292086144611), 'kelly_enhanced_ev': np.float64(0.13605730215361528), 'confidence_weighted_ev': np.float64(0.34024884215529705), 'kelly_fraction': 0.25, 'confidence': np.float64(0.25038802316960407)}",False,0.0,-91.69,9169.124999999995,HOME,AWAY,False,9077.434999999994,strategy_2258,2258
4499,2024-12-27,home,0.6577942524098499,2.18,Chance.cz,90.77,confidence_weighted,0.2854770947276348,"{'basic_ev': np.float64(0.43399147025347284), 'kelly_enhanced_ev': np.float64(0.10849786756336821), 'confidence_weighted_ev': np.float64(0.2854770947276348), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3155885048196998)}",True,197.8786,107.10860000000001,9077.434999999994,HOME,HOME,True,9184.543599999994,strategy_2258,2258
4501,2024-12-28,home,0.6051536105152173,2.32,Betano.cz,91.85,confidence_weighted,0.24445565966626234,"{'basic_ev': np.float64(0.403956376395304), 'kelly_enhanced_ev': np.float64(0.100989094098826), 'confidence_weighted_ev': np.float64(0.24445565966626234), 'kelly_fraction': 0.25, 'confidence': np.float64(0.21030722103043464)}",False,0.0,-91.85,9184.543599999994,HOME,AWAY,False,9092.693599999993,strategy_2258,2258
4505,2024-12-28,home,0.6562742332989692,2.12,Average,90.93,confidence_weighted,0.2568010096003885,"{'basic_ev': np.float64(0.39130137459381475), 'kelly_enhanced_ev': np.float64(0.09782534364845369), 'confidence_weighted_ev': np.float64(0.2568010096003885), 'kelly_fraction': 0.25, 'confidence': np.float64(0.31254846659793833)}",True,192.77160000000003,101.84160000000003,9092.693599999993,HOME,HOME,True,9194.535199999993,strategy_2258,2258
4510,2024-12-28,home,0.7584110709437949,1.78,Chance.cz,91.95,confidence_weighted,0.2654224165598079,"{'basic_ev': np.float64(0.349971706279955), 'kelly_enhanced_ev': np.float64(0.08749292656998875), 'confidence_weighted_ev': np.float64(0.2654224165598079), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5168221418875898)}",False,0.0,-91.95,9194.535199999993,HOME,AWAY,False,9102.585199999992,strategy_2258,2258
4508,2024-12-28,home,0.7877759708582716,1.63,Chance.cz,91.03,confidence_weighted,0.22378732696828688,"{'basic_ev': np.float64(0.2840748324989826), 'kelly_enhanced_ev': np.float64(0.07101870812474564), 'confidence_weighted_ev': np.float64(0.22378732696828688), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5755519417165431)}",True,148.3789,57.348899999999986,9102.585199999992,HOME,HOME,True,9159.934099999993,strategy_2258,2258
4511,2024-12-28,home,0.7677082820751121,1.6,Betano.cz,91.6,confidence_weighted,0.17529332811163978,"{'basic_ev': np.float64(0.22833325132017945), 'kelly_enhanced_ev': np.float64(0.05708331283004486), 'confidence_weighted_ev': np.float64(0.17529332811163978), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5354165641502242)}",True,146.56,54.96000000000001,9159.934099999993,HOME,HOME,True,9214.894099999992,strategy_2258,2258
4518,2024-12-29,home,0.757870305937422,1.82,Chance.cz,92.15,confidence_weighted,0.2874783631940385,"{'basic_ev': np.float64(0.379323956806108), 'kelly_enhanced_ev': np.float64(0.094830989201527), 'confidence_weighted_ev': np.float64(0.2874783631940385), 'kelly_fraction': 0.25, 'confidence': np.float64(0.515740611874844)}",False,0.0,-92.15,9214.894099999992,HOME,AWAY,False,9122.744099999993,strategy_2258,2258
4519,2024-12-29,home,0.8050181027679673,1.5,Betano.cz,91.23,confidence_weighted,0.16706311590823908,"{'basic_ev': np.float64(0.207527154151951), 'kelly_enhanced_ev': np.float64(0.05188178853798775), 'confidence_weighted_ev': np.float64(0.16706311590823908), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6100362055359345)}",False,0.0,-91.23,9122.744099999993,HOME,AWAY,False,9031.514099999993,strategy_2258,2258
4517,2024-12-29,home,0.6517955227899175,2.05,Betano.cz,90.32,confidence_weighted,0.2191211544444952,"{'basic_ev': np.float64(0.3361808217193307), 'kelly_enhanced_ev': np.float64(0.08404520542983268), 'confidence_weighted_ev': np.float64(0.2191211544444952), 'kelly_fraction': 0.25, 'confidence': np.float64(0.30359104557983496)}",True,185.15599999999998,94.83599999999998,9031.514099999993,HOME,HOME,True,9126.350099999992,strategy_2258,2258
4515,2024-12-29,home,0.8053588228917304,1.66,Chance.cz,91.26,confidence_weighted,0.2713218809001286,"{'basic_ev': np.float64(0.33689564600027255), 'kelly_enhanced_ev': np.float64(0.08422391150006814), 'confidence_weighted_ev': np.float64(0.2713218809001286), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6107176457834609)}",True,151.4916,60.2316,9126.350099999992,HOME,HOME,True,9186.581699999992,strategy_2258,2258
4523,2024-12-30,home,0.8144303951128485,1.8,Chance.cz,91.87,confidence_weighted,0.37950396815775855,"{'basic_ev': np.float64(0.4659747112031274), 'kelly_enhanced_ev': np.float64(0.11649367780078185), 'confidence_weighted_ev': np.float64(0.37950396815775855), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6288607902256971)}",True,165.366,73.49600000000001,9186.581699999992,HOME,HOME,True,9260.07769999999,strategy_2258,2258
4522,2024-12-30,home,0.5487676484390248,2.35,Betano.cz,92.6,confidence_weighted,0.15892529169822353,"{'basic_ev': np.float64(0.28960397383170844), 'kelly_enhanced_ev': np.float64(0.062126267895642115), 'confidence_weighted_ev': np.float64(0.15892529169822353), 'kelly_fraction': np.float64(0.2145214620975618), 'confidence': np.float64(0.09753529687804963)}",True,217.60999999999999,125.00999999999999,9260.07769999999,HOME,HOME,True,9385.087699999991,strategy_2258,2258
4536,2024-12-31,home,0.7384766373170389,1.67,Chance.cz,93.85,confidence_weighted,0.17225409493430713,"{'basic_ev': np.float64(0.23325598431945505), 'kelly_enhanced_ev': np.float64(0.05831399607986376), 'confidence_weighted_ev': np.float64(0.17225409493430713), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4769532746340779)}",True,156.72949999999997,62.87949999999998,9385.087699999991,HOME,HOME,True,9447.96719999999,strategy_2258,2258
4534,2024-12-31,home,0.7347433187229442,1.78,Chance.cz,94.48,confidence_weighted,0.22618566632330636,"{'basic_ev': np.float64(0.3078431073268406), 'kelly_enhanced_ev': np.float64(0.07696077683171015), 'confidence_weighted_ev': np.float64(0.22618566632330636), 'kelly_fraction': 0.25, 'confidence': np.float64(0.46948663744588837)}",True,168.17440000000002,73.69440000000002,9447.96719999999,HOME,HOME,True,9521.66159999999,strategy_2258,2258
4525,2024-12-31,home,0.47409410295054344,2.98,iFortuna.cz,95.22,confidence_weighted,0.2170941787547711,"{'basic_ev': np.float64(0.4128004267926195), 'kelly_enhanced_ev': np.float64(0.08606272341422667), 'confidence_weighted_ev': np.float64(0.2170941787547711), 'kelly_fraction': np.float64(0.20848506403667652), 'confidence': np.float64(0.05181179409891312)}",True,283.7556,188.53560000000002,9521.66159999999,AWAY,HOME,False,9710.19719999999,strategy_2258,2258
